252389661706702848	positive
259442822955008001	neutral
171857139483164673	neutral
261855109351350272	negative
263081234824065024	neutral
261308333343010816	negative
260545244641259520	neutral
264170591463043072	neutral
245574213539352576	neutral
262000990507655169	positive
262650685508689920	neutral
256148305791315968	positive
261823123308023808	positive
262027487234650113	positive
262955896487944193	neutral
261120368515903490	positive
264084160610721792	neutral
261797573591982080	positive
218786804575379456	neutral
245853635068706816	neutral
261700001649020929	positive
167973230970281985	positive
263375906234564608	negative
233511080792555521	positive
259397264504664064	neutral
261017444007677952	neutral
260823238643433472	positive
215954116860592129	neutral
264173733625884674	neutral
203613546850947072	positive
201602804169715712	neutral
249193051313041409	neutral
232979138674311169	neutral
233310879989514240	positive
264093152661610496	neutral
259941479148040192	neutral
247080107045425152	positive
259572600869621760	negative
250842533582761984	positive
264210702569447424	neutral
264229287551463424	positive
223577094762921984	neutral
260200783251927040	negative
247770921438425090	negative
264230793386283009	positive
258353570938753024	positive
263183020641640448	negative
258927105360941056	neutral
261311713087995904	neutral
261861758631813120	neutral
258834433182924800	neutral
220309544025341952	negative
207099125127315457	positive
264189047004606464	neutral
259382323701755904	neutral
261171607513468928	neutral
253264085418909696	neutral
259138417152118784	positive
239533906062364672	positive
262112187265454080	neutral
242717114077687808	positive
214289973531246592	positive
226350031974830080	neutral
264229719321485312	neutral
249050317050769408	neutral
237724630327128064	neutral
239603408317870080	neutral
259223461879218176	positive
257972010439802880	neutral
210663845025431552	neutral
197760587860676608	neutral
261613299282624512	neutral
195767870033100800	neutral
194550050129592321	positive
264194554289332224	positive
259961992243204096	positive
263463909325934593	neutral
264194994200535040	negative
263773706520784897	neutral
255714874452217856	neutral
259669566324621312	neutral
253047415844782080	neutral
264043005160329217	neutral
263025815401418752	neutral
199403471752003584	positive
259868508035358720	neutral
261998330295513088	positive
256282122204086272	positive
214945942510637056	neutral
262977992077221889	neutral
260976541138292736	neutral
249191033198497792	neutral
263326970182512640	negative
248551458054762497	positive
264189629232721920	neutral
214235764710580226	neutral
256822133852868608	positive
234070606717534209	neutral
263150115269779456	neutral
195087587302588416	neutral
219889336110415872	neutral
245371544883318784	positive
256813662159900673	positive
259343463726862336	positive
237934196746776578	positive
263291123462709249	neutral
264166024692256769	negative
263418028228755456	neutral
252137058905255936	positive
257755536555114497	neutral
263726997581217793	positive
261600464120983552	positive
262707915985661952	neutral
264217895452672000	neutral
259186885044363264	positive
244951104507486209	neutral
213680911315775488	positive
263506900858060800	positive
250987416377253889	negative
264223625777934336	neutral
213551200153509889	positive
262247797384962049	neutral
256879138584014848	neutral
240536779978072065	neutral
264201822770696193	neutral
259085020449349633	positive
256434655740440576	neutral
206053011410272257	positive
263805750479044610	neutral
260048627605585920	negative
260513888460746752	negative
257753736284340225	neutral
246096300930654208	neutral
260066050832486402	positive
264082281575096320	neutral
255253590493499393	positive
263491268238245888	neutral
262177650456530946	negative
263690516183519233	neutral
227281690123444224	neutral
258985992491507713	neutral
220796150482075651	positive
264165407336853504	negative
244156171102076929	positive
263890098721026048	neutral
218440347422965760	neutral
258411577236127744	neutral
263794845666136066	negative
262421642007941120	negative
263853674479116288	positive
208158501451743233	positive
264121253869268992	neutral
262047205970571265	neutral
264029592111685632	neutral
194863046068408320	neutral
259485073278111745	positive
172649481869869057	positive
264177629471588353	neutral
258206123360911360	neutral
255403512081551360	positive
214292429480787969	neutral
241503286157524993	positive
253797286264573952	positive
212938977727102976	neutral
262196878538592256	negative
261626201976745984	neutral
202196122528251905	positive
263785277707915265	neutral
263060552954310656	neutral
263138001058664448	neutral
215795729044733952	neutral
258752780079079424	neutral
248992161536806913	positive
261038961206652928	neutral
262669928698609664	neutral
263048213001535488	positive
261813525259894784	negative
230806998197870592	neutral
245597031127728128	neutral
264202044871671808	neutral
263383207976771587	neutral
263152627540455424	neutral
263337835162128384	neutral
263825455369564160	neutral
260495907404005376	neutral
257544455576485888	positive
263578939371442177	positive
261853381256163328	neutral
226222218454110208	positive
214451416864010242	neutral
195249483158786048	positive
261816678214680576	neutral
213277369056768001	positive
213077329784737793	neutral
264160731660951552	positive
261100999836565507	positive
263670714844971008	neutral
196599031307317249	neutral
258812092801511424	positive
261062686115246080	neutral
164827965002227712	positive
246209679783501825	neutral
262064776883085312	positive
254140042010845185	neutral
261349578916372480	positive
261608933989433345	neutral
256788104885727232	positive
263034787130916864	positive
186234292567945216	neutral
198742933019705345	positive
216044599418953728	neutral
261773015015116800	positive
262770806331953152	positive
262926700374007809	negative
262201575672537088	neutral
225998566898941952	neutral
206580001200545792	neutral
255852427226517505	positive
258274446744358914	neutral
210610611506249728	positive
262529278590218240	positive
264224648911257600	neutral
222727344509550592	positive
263635943272091649	positive
264212530803662849	neutral
263757567090626560	neutral
183753162899996672	positive
263978108087066624	neutral
249394368249737217	neutral
259792862361829376	positive
260879405780439040	neutral
264209331048833024	neutral
254602446389788672	negative
262176299508981762	positive
259100781217718272	positive
262072597192245248	neutral
194636019415523328	neutral
261689270614511616	negative
258684409966911488	positive
263076177202274305	negative
253179865019334656	neutral
210847152136667139	positive
261771887602958336	neutral
250316852255944704	neutral
173294019139473408	positive
261957333020721152	negative
263025480599490560	neutral
181326603744325632	neutral
264206129767276544	neutral
261742535725170688	negative
263231131636338691	positive
264057266565693440	positive
159402243186106369	positive
264200011393404928	positive
262159851751370752	negative
254272014955728896	negative
195829912425340929	neutral
255256186012717057	neutral
263701844906373120	positive
232904049362628608	positive
263126197888770048	neutral
264039679874195456	neutral
244465903859806208	neutral
257310670234726401	positive
249679921948020736	positive
263765841282220033	neutral
252983474607235073	neutral
256064878199070720	neutral
256690423391719425	neutral
259108612071383042	neutral
220817825604964352	neutral
253417870481047552	neutral
258221308767256577	neutral
264175462480232448	neutral
264138647396290561	positive
256362567792992256	positive
258989016005873664	neutral
263405752247533568	neutral
263717779537022977	neutral
194523485689753600	positive
210443076760641537	neutral
264211414334468096	neutral
247741813962723328	positive
253076268801740801	neutral
264125474068918273	neutral
224413881160839169	positive
173263473499840512	neutral
263715846407483392	neutral
259992947888635904	negative
232665128968011776	neutral
239781099901960193	neutral
197131286744268803	positive
255967602873085953	positive
225835635976572929	positive
210683023404961792	neutral
262638257630765056	positive
238597776026509312	neutral
262851655312228352	positive
263334399024713728	neutral
263888257601908737	neutral
264093529993773056	neutral
251975339834740737	neutral
232978865549627392	neutral
213395136393129984	neutral
264221767797710848	neutral
262299967463518208	neutral
264159506437664768	negative
223296177926443008	neutral
193797570378735617	positive
264151457421484033	neutral
205317422406844418	positive
264239668516753409	neutral
262763750514364417	neutral
261256251416117249	positive
257535258449305602	neutral
261957460229775360	neutral
263482503254384640	positive
263368741230882816	negative
236589099912409088	neutral
239390023726813184	neutral
263092466788487168	neutral
257572330581139458	positive
262576861014540289	neutral
263580289702449152	neutral
264191768873013249	positive
259710801521283074	negative
246700893238591488	neutral
257500027663028225	positive
226069548309299200	neutral
217221807835586561	neutral
253306921002606592	neutral
263035332000370689	neutral
264086563376488450	neutral
231441537379209216	neutral
260938062631149569	neutral
223591380969193472	neutral
263486572387774464	positive
164454964138225664	neutral
201663280140386304	negative
260621038063349760	neutral
263722036269031425	neutral
236168632848248832	positive
249809954242977792	neutral
255088029394411520	neutral
263965983604101121	neutral
236295474271883266	neutral
261221873847779328	neutral
254760285984919552	neutral
264190373470023680	positive
177954195096346624	positive
262427634309410816	neutral
256942247784873984	neutral
257867874641788928	neutral
259636213584101376	positive
264011170267148289	neutral
261468072114798593	neutral
256459323142729729	positive
233123507603656704	positive
264068746296053761	neutral
261806482436288512	neutral
264107849217626113	neutral
251426165682753536	positive
262787834916765697	negative
246358852092694529	neutral
263451067080138752	positive
199472087247757312	negative
218112827485986816	positive
264129781111603200	neutral
263841914191749120	neutral
259162400392105984	negative
264021340900708352	neutral
262618255888359425	neutral
258900348268331008	neutral
218766655705190401	positive
264090156947091457	neutral
194453288547139584	positive
261947431808274433	neutral
263686137435009025	neutral
223128257271312384	neutral
206026972365729792	positive
264165914633715712	positive
164828030559191040	positive
226426196181798912	positive
251078261034070016	neutral
264232597973000192	neutral
241184791045758976	neutral
259133354803339265	positive
263103750040870914	neutral
249061280449703936	neutral
232925641908031488	neutral
264256571272491008	positive
256210994727104512	neutral
255235361964425216	neutral
264161856208371712	neutral
261912868943974401	positive
264181522943324161	positive
251592560781430784	neutral
264227168366764032	neutral
263132208787767297	neutral
264140116543557632	neutral
255414734722039808	neutral
230802911695876096	positive
193717252116324352	negative
259291085971546112	neutral
262161674113519616	neutral
255546419484700672	neutral
246277485090729985	neutral
260925968720490496	positive
251814977256706049	neutral
198719563494465537	neutral
248505895699484673	positive
258114833768148992	neutral
246526219284271104	positive
260192386901217281	neutral
205388180516651008	positive
264009400832909312	neutral
264213520781029376	neutral
206550005778100224	neutral
263063030781341699	neutral
175875751558651904	neutral
232504247130935296	neutral
255160481231294465	neutral
264212530803662849	neutral
200205881839845377	neutral
264189218878783488	positive
195521776481075201	neutral
263355513771794433	neutral
262388123160432640	neutral
263586574426578946	positive
259218702254346240	positive
263376518372270080	positive
254267206832111616	positive
264133507931049985	positive
262064351593246720	neutral
262462510232371200	neutral
249061274258911232	neutral
195588830936580096	neutral
264175666772201472	positive
262744624798511104	negative
263582665704345600	negative
262265674108387331	positive
244951082315431936	positive
264177034153037825	positive
211522872089387009	neutral
262307137840111616	neutral
263144921228263424	neutral
261938040434462720	positive
264086497232314369	neutral
256656082552905728	positive
259077598968180736	negative
261884545568227329	positive
256740450336141312	neutral
264098655152267264	positive
256419540211208192	negative
264125624854126592	neutral
260907914263400448	negative
261926714567970816	positive
263603322274070528	neutral
262389438074728448	positive
237546429613215744	neutral
262139188428816384	neutral
260150339460796416	positive
255070434469482496	neutral
264221986404839425	positive
263148094017904640	positive
259281045873123329	positive
261489844222578688	neutral
264012621429231616	neutral
259872315100237824	positive
261027220724785152	negative
263741813402259457	neutral
261677896127627265	positive
248543278138523653	neutral
263277818035712000	neutral
251302448092807168	positive
172977065325367296	neutral
264212375413084160	neutral
258292690951761921	positive
258256699826241539	positive
263931320894365696	positive
236144504405635074	neutral
261488943600652288	neutral
210762427577532418	neutral
253445854206230528	neutral
263703343237566464	neutral
263932269729812480	neutral
256656389332680704	negative
246567372385824768	positive
263745347698970624	neutral
247559735623176192	neutral
264210454207942656	positive
264223356503601152	positive
244840093720915969	positive
264074618489417728	neutral
172977065325367296	neutral
263932747620442112	positive
263588893784424448	neutral
264042704210636800	neutral
248267308982747136	positive
258167495649816576	neutral
258963620975759360	neutral
249882187703410689	neutral
205750107377909761	negative
227273342653198336	neutral
217103542819897344	neutral
262513350515257344	positive
259028517608648704	neutral
170868061082095616	positive
263293642716872704	neutral
264099034199900160	neutral
258995547472547840	neutral
232005726078377984	neutral
243550110406037504	neutral
248446575184080896	negative
261847409766846464	neutral
221032053708292096	neutral
261923510660788224	neutral
259977602901606400	neutral
206232849869832195	positive
258940269653803009	neutral
264258285136408577	neutral
259347616238804992	neutral
264217191191302144	positive
246995811899162625	neutral
262234102638460928	neutral
206568043013345282	negative
193730931222257666	positive
264154993689518080	negative
264127508729978881	neutral
262167771717177344	positive
251772993867497473	positive
264091549430870018	neutral
208601188952834049	neutral
216004311392587777	positive
264252953106456576	negative
260038446981214209	positive
256670157160714240	neutral
169364602109440000	neutral
216492667465498624	negative
252312768315809792	positive
255033061790593024	neutral
220958365822627840	neutral
195821490564907008	neutral
247137247873355776	neutral
263662854614441984	neutral
262391536522756096	negative
236584461435813888	neutral
260546683685978113	neutral
260155414769967104	positive
251562626843283456	neutral
263624080064917504	positive
259656808157835264	neutral
264065343960535040	neutral
259676555142365184	neutral
225105103827386369	positive
259136253256142848	positive
253164344601366529	neutral
235962031428231168	neutral
243901605118881792	neutral
263919219387817984	positive
260217280057733123	neutral
223299809140936705	positive
259659870628880384	neutral
216163519882735616	positive
209047158853341184	neutral
210590796666253312	neutral
247142872162369536	neutral
262215257114673152	positive
207883470444314624	neutral
263968748984213504	neutral
264255050384281600	negative
239468164893798400	positive
246064617514737664	neutral
237250445490409472	positive
259516324366139393	negative
257049129530818560	neutral
262404307318632448	neutral
258019897882312704	positive
260795654488592387	neutral
263895204711497728	positive
261246099203977216	neutral
263996503457148928	neutral
154298889523048449	neutral
258772742378242048	neutral
199939327810207746	neutral
255601874017873920	neutral
259808234355957760	neutral
246784362421571584	neutral
259959973310758912	neutral
172991710488559616	positive
259636936111710208	positive
264255477913899008	neutral
194536421787308032	neutral
214645805041205249	neutral
219979808384356352	neutral
263549707744325633	neutral
261794390148804608	positive
210006424120606720	neutral
261112595883388929	neutral
264114505645174784	neutral
259382323701755904	neutral
264250857401503744	neutral
195517229989756928	neutral
254196962214166528	neutral
262136823449526272	negative
263910074202873856	neutral
260874649284534273	neutral
254246440627486723	neutral
261188080545976320	positive
212330925432901634	positive
243678818156564481	positive
263922045891522560	positive
261630924570103808	neutral
262727722709688320	neutral
259521317039116288	neutral
249141444403658753	neutral
257585581331206144	neutral
262535099579527169	neutral
264212198400864256	neutral
262430307775545345	negative
260621841704566784	neutral
224617637676716032	neutral
195828602401591297	neutral
262758655630393345	neutral
264244081046200322	neutral
264228902195589120	neutral
258306577214349312	neutral
264175491437703169	neutral
263727438377398273	neutral
262981809053265920	neutral
241224317436837888	positive
210318502370885633	positive
259350182997684224	neutral
263200143623458816	positive
263927931422769152	neutral
167842935864430592	neutral
259077598968180736	neutral
257803337855037444	positive
194760205366595585	neutral
214651642103087107	neutral
229746647150784512	neutral
263765711174922241	neutral
171814133451341825	neutral
259460333796720640	neutral
246857756819197952	positive
256835430778036224	neutral
264150640618516480	neutral
262575410540314624	neutral
210040624114704385	neutral
261091267478437889	neutral
256038923879464962	neutral
241664946692296704	neutral
264157132776144898	neutral
259415279149400065	neutral
263369820303659008	positive
188629184011190273	positive
201648576701542400	positive
196295214904786944	neutral
256762796618952704	positive
194962537522003969	positive
257050051342385152	neutral
263316953979052032	positive
259289643596533760	positive
260894240664596480	positive
261655033190424576	neutral
257926535967821825	neutral
256502221301239808	neutral
264254250736046081	neutral
262375782402371584	positive
201027798251479042	neutral
205266527086329856	negative
253360046057078784	neutral
242619751946399744	positive
250180790892253184	neutral
262994302991491072	neutral
264069940636696576	neutral
263594382282858497	neutral
263080341865132032	neutral
212868596857176064	positive
264122428916109313	negative
259802064803217408	neutral
259405019336548352	positive
211656849303408641	neutral
259315488180559872	neutral
194796352822198272	neutral
227552643818598400	neutral
188482913174687745	neutral
264167831493554176	negative
195010576831889408	neutral
263488695225692160	neutral
262948301685538817	neutral
258899209321844737	positive
261894079342841856	positive
246254627589349376	negative
253496226027282432	neutral
263322298147303424	neutral
262276827920334848	positive
205734726273740800	positive
257137759259619328	positive
264207077793206272	neutral
250237508649115648	positive
244758369800441857	neutral
260125311310630912	neutral
253404053877440512	neutral
262312762343055360	positive
258261296913448960	neutral
252899830198853632	negative
259045070257393665	neutral
258762578539462656	neutral
257228503500587009	neutral
256887019832229888	neutral
263230254729011200	negative
196619895948062720	negative
196422579404275712	neutral
263091137970057217	positive
262140407788490752	negative
263776536287649792	positive
259651417738981376	neutral
217280877317734401	positive
259645214552109056	positive
264037153934282752	positive
259986931444756480	positive
253239493216325632	neutral
243721100704509952	neutral
169685097530916864	positive
259234993128210432	neutral
195581931939835904	neutral
264154993689518080	negative
262947608715227137	neutral
260132076278394881	positive
264086214976614400	neutral
194772863318900737	neutral
261229609926938626	neutral
264262269121220608	neutral
264197386023350274	positive
194845363688046592	neutral
209814454601396224	neutral
260188814633492480	neutral
260119690922303489	neutral
264228911230111744	neutral
256088475395313664	neutral
173294019139473408	positive
262382815579090945	neutral
264185791692025856	neutral
264074811251253249	neutral
194174617227763712	neutral
260829681820000257	negative
257455663423307776	positive
262096786880081920	neutral
264212246429847552	neutral
255958663959826432	negative
253347321495035904	negative
239473667657048064	negative
261013506994880512	neutral
259290724539969536	neutral
238355234370494465	neutral
218896280368332800	neutral
245582287733940225	positive
247237676179275777	neutral
264147900026728449	neutral
256906231644565504	neutral
264214472648957953	neutral
248426945921032192	neutral
263497473736200193	positive
223819688239562752	positive
232627463509929984	positive
263076458006732801	negative
248540989080338432	negative
256915831806636032	positive
237501131314581505	neutral
254210411933618176	neutral
264211645583220736	neutral
195821473393426432	neutral
237347951838642176	neutral
263291998067363840	neutral
264094032643366912	neutral
261357906270748672	positive
260012586857271296	positive
171079323292405760	neutral
264220614519320576	neutral
257216638976397312	neutral
263634758507061249	neutral
194781587131469825	neutral
262589515531681792	negative
213623443273433088	neutral
244096934464335872	positive
214119611464040448	neutral
209563908430770176	positive
258929968317333504	positive
223643293702041600	neutral
264136941543497728	negative
258871402348834816	neutral
257905485393567744	neutral
255707585934655488	neutral
232072967826337795	neutral
251975242560438274	positive
216663295808110592	neutral
264259857165742080	neutral
209947192432136192	neutral
258050302689808385	neutral
263579675144646657	neutral
195594727842783232	positive
263909749412741122	neutral
264218415932256256	neutral
261656141304590336	neutral
221488306456772608	positive
100032373000896513	positive
108072588927975424	positive
110466563903201280	positive
109227767333265408	neutral
100621424493993984	neutral
101421590318817282	positive
101662874845450240	positive
108822126500392960	positive
100017032229163008	positive
100576230503497728	neutral
93266956513325057	neutral
110223787944976384	neutral
103262339138199553	neutral
103203884725567488	negative
100032433461805057	neutral
105634641419042816	positive
100503331952271360	neutral
111718863531548672	neutral
112762035024044033	negative
100318790037929984	positive
102901996452974592	positive
111409896934748160	negative
102386648167350273	neutral
102677670592118784	neutral
100197935970652160	neutral
100076597658390528	positive
101550065839124480	neutral
107613619033874432	negative
111344599699693568	neutral
103114993733599232	negative
111696208740884480	neutral
106691921954603008	neutral
90905261992194048	neutral
100001038454624257	negative
103220239621308416	positive
103786323181174784	positive
103172951364476928	positive
111508116201406464	negative
100259092156784641	positive
104773488799268864	negative
102085855975444480	negative
111854950841196544	positive
108580070968397824	positive
111779283248226305	neutral
111823672993529856	neutral
100257595364868096	negative
100004341674553344	positive
111373353666883584	positive
91081325884358656	neutral
90854967476363265	neutral
100108118712782848	positive
112609974089293824	neutral
109002622928822273	negative
109288021341384704	negative
100018017278234624	neutral
100197007053950976	neutral
112783077285179392	negative
102825725907832833	negative
100592502184214529	neutral
112700931925221376	positive
100503244962406400	neutral
100789354846355456	neutral
109001452000788482	neutral
109016744177319937	negative
111334843148800000	positive
100484040750149633	neutral
102705034470498305	negative
112700010658922496	positive
100816091399462912	neutral
100032137759166464	positive
100245678009237506	neutral
100032675984834560	neutral
107643100272410624	neutral
100968344093597696	neutral
101057730034405376	neutral
108925496301064192	positive
105739077680250880	neutral
96908119757697024	negative
100242601780838401	positive
103052708277256192	neutral
107173682652250112	positive
102975731008671744	positive
100124339705348096	neutral
100740807904067585	neutral
102463043530797056	positive
102644489797115904	neutral
100228541945360384	positive
101422463187030016	neutral
100487851703148544	negative
100048909740670977	positive
111408114162597888	neutral
109634216093954048	neutral
103927110929887232	positive
91230278244237312	positive
107520966292279296	neutral
100002521464053761	positive
105739077680250880	neutral
100031369626927105	negative
111420647497932800	neutral
111041006799044608	positive
112050652489859072	positive
101874697754509312	positive
100395078731837441	neutral
100484763084783617	neutral
100047389397749760	neutral
100847318449917952	positive
100031945379024896	positive
101482478065291264	positive
101890785275949056	negative
111718815578062848	positive
100171237455695872	neutral
109272638165221376	negative
101664330587717632	positive
100544370142482432	neutral
106871108430594048	neutral
100077968503750656	negative
100591108240838657	neutral
100079174001238016	positive
100109953997602816	neutral
100046864652574720	positive
109484454271131649	negative
100500019202895872	positive
102556166969761792	positive
102522834261262336	negative
105544170747330560	positive
100125491968741376	neutral
100244223315558401	neutral
111733664165011456	positive
100001181002252288	positive
100155788294762496	positive
111340757864022017	positive
101786196639883264	positive
111326159253413888	neutral
111824175580200960	positive
108230031880368128	neutral
111344977212211201	neutral
102916706053267456	neutral
100061932765188096	positive
100032889898532864	neutral
101782812151136256	positive
108200058473811968	positive
107945681955717120	positive
109318399284355073	negative
109000977264295936	neutral
108156619417845760	neutral
100245144627986432	positive
110375430309154817	positive
106736835811737601	neutral
110540813716570112	positive
105332660733353984	negative
103942286265679873	negative
100502555976663040	neutral
100287777484189696	neutral
101012460286377984	neutral
100607510523822081	neutral
102842251767586817	positive
100803851426344960	neutral
111344128507392000	neutral
100001854695538689	negative
100304503676485632	neutral
100062714054975488	negative
106071742820265984	negative
101468391130415104	neutral
111383252333375488	neutral
111495784310124544	positive
111368193779572736	positive
90965889557594112	negative
100289220916162560	neutral
101692199170867201	positive
100002850477842432	positive
106569271450140673	neutral
110630946876821504	positive
100215051369189376	neutral
100016884988133376	neutral
100366302362873857	neutral
100320979225554944	neutral
101710617383153664	neutral
100121636048609280	negative
100485461704851456	neutral
103157388474990592	neutral
100153462687399936	positive
100620121004969984	neutral
96619333626769408	positive
111929406846545920	negative
111334657714434048	negative
111489768969351168	positive
104230040224542720	positive
101376750923169792	neutral
100757119254532096	neutral
100018715550167040	positive
100696473406144512	neutral
100167102098456576	neutral
108759304181526529	neutral
102145743250391040	neutral
94101630697484288	neutral
109001223956463616	negative
100155707663466496	positive
96619147974291456	positive
101213594296913920	positive
105663631999504384	positive
100032613074485248	positive
101649244238266368	neutral
100018506082435072	neutral
111403659526553600	positive
101967591999946752	neutral
101105210491023360	neutral
100275359689347074	negative
100001547253063681	neutral
101121012032225280	neutral
100606422827544576	negative
100062220746104832	negative
109228474358710272	neutral
101228037500182528	neutral
100197713467031552	neutral
100515734681169920	neutral
100064023080476672	neutral
100668996550008832	neutral
112626022897287168	positive
100484828864061440	neutral
111337999178014720	neutral
111428063509757952	positive
111839256128921600	positive
103338206757527552	positive
100378714008850432	neutral
100140379189415936	negative
101028289136697344	neutral
102571251364663296	positive
100184314192465920	positive
109393614064455680	neutral
100156280366313472	positive
104032618705715200	positive
111628518282104833	neutral
101782597327261696	neutral
100032156939722752	positive
106419582364954624	positive
100110258420191232	positive
102191503388053505	positive
100590156414857217	neutral
100122665355980801	positive
100001250887741441	neutral
100276213095993344	neutral
108200013364084736	neutral
100063092603502592	negative
100593679445667840	positive
100667465746481152	neutral
100199456355516416	positive
111523236113694720	neutral
107989219103879168	neutral
112775987275640832	neutral
101149621740515328	neutral
111628518282104833	neutral
111718983148904448	positive
102658421047832577	negative
101574714840977409	neutral
106812661567733763	positive
101737619016253440	positive
100076832153546753	positive
90832477970636801	neutral
100272712987049985	positive
102705222475984896	negative
100486071091073024	neutral
100197762838171648	positive
111733236627025920	negative
100154851954135040	positive
111415835624607745	positive
100003085216268288	neutral
100001174920511489	negative
100032821590110209	positive
91339414764126208	negative
100999663959810049	neutral
100454339935617024	positive
100880109921239040	positive
111435753371877376	neutral
101755634101403649	neutral
100379863038435328	positive
100001199650123776	negative
112656688686972928	positive
102522451816235008	neutral
103384537324732416	neutral
100608096996564992	negative
100046838324928514	neutral
100198943069179904	positive
111415396116082688	positive
103099490457759744	positive
101225765479251969	neutral
100970579565355010	positive
100484644390174720	positive
100046092435070976	positive
106871727182708736	negative
100273589516910592	neutral
111719206986317824	neutral
100488254985474048	positive
100200754777833472	positive
100137360385249280	negative
100531343628312576	neutral
100305557352759296	positive
91687000574394370	neutral
109001043232305152	neutral
101119108082438144	negative
94613445332303872	neutral
100001422170529792	positive
101435561788719106	positive
100064039278886913	negative
111597908553498625	neutral
100862257734492160	negative
100741062678679553	positive
111490004622127104	negative
100484397739933696	neutral
101936544335675392	neutral
101212280162754560	positive
100865682777964545	neutral
102825246624722944	neutral
100048128195051520	positive
100077644602810368	neutral
101377616078057472	neutral
105845803305803776	positive
110753194166059008	neutral
111915263477293056	neutral
103129451554017280	neutral
111355244914544640	negative
96574194346770432	positive
102946589009657857	positive
109015614718353408	neutral
101012914307215360	neutral
111348592685481984	positive
107642732410978304	negative
100000974885748736	neutral
101104921033707521	positive
106722572523159552	neutral
101089623693996032	positive
109241793635299328	negative
100003671072456704	positive
108547418622136320	positive
100001455003541504	positive
104983737409871872	positive
100214944477351936	neutral
111356385106722816	negative
111494667949973504	negative
111597464968101888	neutral
111839599457861632	positive
109030416631087104	neutral
100078517819162624	positive
111463210464448513	neutral
100333560778604544	neutral
111339652283240448	positive
100077741050830848	positive
111477989807628288	negative
112594818978426882	positive
111482358162665472	negative
111377006960185345	neutral
101982098646253568	positive
100606128026689536	neutral
105317459195736064	neutral
100245914714775552	positive
100017848314900480	positive
108125185902776320	neutral
100092222699081728	positive
111338986651385856	negative
100529710613807104	neutral
100741386361507840	neutral
104093934401232896	neutral
101225448100470784	negative
111553068902006784	neutral
111038785126547458	positive
111351926553194496	positive
101436548289007616	positive
100548489674629120	neutral
112595854883434496	neutral
111583703351820288	neutral
100091927344594944	positive
101934935660691456	neutral
100305931811831808	negative
100002212125753345	neutral
111444069045116928	positive
101148381346398209	negative
111416468951941120	positive
102432588098056192	positive
106434672107597824	positive
100031690159820800	neutral
111583736323260416	positive
100046361998790657	negative
102554395417391105	neutral
101331802144260096	neutral
111326660908945408	neutral
111508285944905728	neutral
94432853198258178	neutral
109093584166326272	positive
100017103955963904	neutral
102450369774366720	positive
100124132510932992	neutral
112594284775092225	neutral
100318452941721600	neutral
108126574271926274	neutral
101587174339772416	neutral
110390514221723648	positive
111442617157431296	positive
100607300238180353	neutral
111359975405780992	positive
107792924523245568	negative
106328553838227456	positive
111809777004322817	neutral
102432235105419265	positive
100318977728839680	positive
100107727421968385	positive
111718659336044544	positive
102012369693188096	neutral
107900623042785280	neutral
100683870424412160	positive
112789835537854464	neutral
91186900437712896	positive
100048940505890817	neutral
100003856712347648	negative
107490067831992322	positive
100092147709120512	positive
110374381095624704	neutral
112593888992165889	positive
102781034432692224	negative
100364442696556544	neutral
100076471242072064	negative
100621528760197120	neutral
100077228280389632	neutral
100033912272732161	negative
111464941843775489	negative
109076990899916800	neutral
100154457203023872	positive
103322649186410496	negative
111353172978712576	positive
100335663613882368	neutral
101963773635600384	positive
111673004840321024	positive
100109373380108288	positive
111338104597659648	positive
100092232287272960	neutral
105574429257510912	positive
110134033727488000	negative
100064560920264705	positive
103476326253608960	neutral
102265682154102784	positive
100003668115460096	neutral
100000831528632320	positive
100212602520608769	neutral
111855302156099585	neutral
100017009445699584	negative
100121787014197249	negative
100184158013374464	neutral
100274720783613952	positive
100031283954061314	positive
111407649320484864	neutral
100004037872713728	positive
102419708455821314	neutral
111416766239997952	neutral
102978589603020800	neutral
100468926353379328	positive
100788103031164928	negative
100184521005211648	positive
111477908270354432	negative
100968885557276672	positive
111508086715461632	positive
103053792324493312	positive
103535684110921729	positive
100488064446627840	positive
111506861701873664	negative
101557646561247233	positive
100259468096454656	positive
102734017216000000	positive
100244873386536960	neutral
100004010748149760	neutral
108653990505480192	positive
100516165855617025	positive
100003235028414464	positive
100335315436318720	neutral
112700633777315840	positive
103172528138240000	positive
111584143783100416	neutral
109002873697878016	negative
109740407818166272	neutral
94026043119247360	neutral
102011332794122240	positive
111477260451713025	positive
109318249514143744	negative
100001456849043456	positive
100017370185220096	positive
100968822164561921	negative
103368362452721664	positive
104411263509082112	neutral
96679152068988928	negative
101303308576235520	positive
107598277515554816	neutral
105044181197651968	positive
102674718359957504	neutral
112685371493593088	neutral
100062692756295680	neutral
100152383434268672	negative
101240577303121920	positive
100289335701667840	positive
102160928052744194	positive
107114153549901824	neutral
108954784953925633	positive
106782817962311680	positive
104170735756521472	positive
102341316570124288	neutral
101347221018128386	neutral
111025350171045889	negative
100017851246714880	neutral
111345751807889408	neutral
100003474774822912	neutral
111975256079609857	negative
100170285763919872	negative
104109412695810048	neutral
104908489066946561	neutral
106328976368222208	positive
109002569942175744	neutral
110978624080982016	positive
100140068173398016	positive
100774140390281217	neutral
105197057844846592	negative
100109081813057536	positive
102843092884922368	negative
107551973506686976	negative
100155398174150656	positive
100787954993217536	neutral
100032850828591104	positive
